https://stackoverflow.com/questions/13869627/unable-to-access-json-property-with-dash/13869651?r=SearchResults#13869651,"
Unable to access JSON property with “-” dash


        
    

","
I am unable to retrieve a value from a json object when the string has a dash character:
{
""profile-id"":1234, ""user_id"":6789
}

If I try to reference the parsed jsonObj.profile-id it returns ReferenceError: ""id"" is not defined but jsonObj.user_id will return 6789
I don't have a way to modify the values being returned by the external api call and trying to parse the returned string in order to remove dashes will ruin urls, etc., that are passed as well.  Help?
","jsonObj[""profile-id""]
"
https://stackoverflow.com/questions/2700000/how-to-disable-text-selection-using-jquery/2700029?r=SearchResults#2700029,"
How to disable text selection using jQuery?


        
    

","
Does jQuery or jQuery-UI have any functionality to disable text selection for given document elements?
","(function($){
    $.fn.disableSelection = function() {
        return this
                 .attr('unselectable', 'on')
                 .css('user-select', 'none')
                 .on('selectstart', false);
    };
})(jQuery);
"
https://stackoverflow.com/questions/1977871/check-if-an-image-is-loaded-no-errors-with-jquery/1977898?r=SearchResults#1977898,"
Check if an image is loaded (no errors) with jQuery


        
    

","
I'm using JavaScript with the jQuery library to manipulate image thumbnails contained in a unordered list. When the image is loaded it does one thing, when an error occurs it does something else. I'm using jQuery load() and error() methods as events. After these events I check the image DOM element for the .complete to make sure the image wasn't already loaded before jQuery could register the events.
It works correctly except when an error occurs before jQuery can register the events. The only solution I can think of is to use the img onerror attribute to store a ""flag"" somewhere globally (or on the node it's self) that says it failed so jQuery can check that ""store/node"" when checking .complete.
Anyone have a better solution?
Edit: Bolded main points and added extra detail below:
I'm checking if an image is complete (aka loaded) AFTER I add a load and error event on the image. That way, if the image was loaded before the events were registered, I will still know. If the image isn't loaded after the events then the events will take care of it when it does. The problem with this is, I can easily check if an image is loaded already, but I can't tell if an error occurred instead.
","$(""<img/>"")
    .on('load', function() { console.log(""image loaded correctly""); })
    .on('error', function() { console.log(""error loading image""); })
    .attr(""src"", $(originalImage).attr(""src""))
;
"
https://stackoverflow.com/questions/1631959/how-to-capture-the-browser-window-close-event/1632004?r=SearchResults#1632004,"
How to capture the browser window close event?


        
    

","
I want to capture the browser window/tab close event.
I have tried the following with jQuery: 
jQuery(window).bind(
    ""beforeunload"", 
    function() { 
        return confirm(""Do you really want to close?"") 
    }
)

But it works on form submission as well, which is not what I want. I want an event that triggers only when the user closes the window.
","var inFormOrLink;
$('a').on('click', function() { inFormOrLink = true; });
$('form').on('submit', function() { inFormOrLink = true; });

$(window).on(""beforeunload"", function() { 
    return inFormOrLink ? ""Do you really want to close?"" : null; 
})
"
https://stackoverflow.com/questions/60139373/how-can-i-merge-two-arrays-in-one-array-of-arrays-in-javascript/60139422?r=SearchResults#60139422,"
How can i merge two arrays in one array of arrays in Javascript? [duplicate]


        
    

","





This question already has answers here:
                            
                        



Javascript equivalent of Python's zip function

                                    (16 answers)
                                

Closed 22 days ago.


I have the following two arrays:
const firstArr = [1, 2, 3, 4]
const secondArr = ['somevalue', 'anothervalue', 'another', 'other']

I would like to get the following output:
const final = [[1, 'somevalue'], [2, 'anothervalue'], [3, 'another'], [4, 'other']]

Where each value of the two arrays is associated with another value and put into an array. So for example, the first value of firstArr should be associated with the first value of secondArr in a sub-array on the final array.
Is there some function in Javascript to do this or am i going to have to do it another way, for example with a loop?
","const firstArr = [1, 2, 3, 4]
const secondArr = ['somevalue', 'anothervalue', 'another', 'other'];
const final = firstArr.reduce((arr, val, i) => (arr.push([val, secondArr[i]]), arr), []);

console.log(final)"
https://stackoverflow.com/questions/59477674/why-is-x-x-true-and-x-x-false-in-javascript/59477770?r=SearchResults#59477770,"
Why is `x === x++` true and `x++ === x` false in Javascript?


        
    

","
Can you explain the difference between these two logical operations :


let x = 1;

console.log('x = ' + x);
console.log('x ===  x++ : ' + (x ===  x++));

x = 1;

console.log('x = ' + x);
console.log('x++ ===  x : ' + (x++ ===  x));



","  x² = x; // evaluate previous value of x
  x += 1; // increase x
  y = x²; // use previous value
"
https://stackoverflow.com/questions/59495766/convert-text-link-to-multiple-html-format-in-javascript-with-xss-filter/59540698?r=SearchResults#59540698,"
Convert Text link to Multiple HTML Format in Javascript with XSS Filter


        
    

","
I want to parse ""string"" and search ""url"" of various types like 
""href"",  ""image"",  ""youtube"",  ""vimeo"", ""hashtag"",  ""mention"" with @
and convert them into ""HREF"" as well as other formats like iframe, ""img"" when available.
Following is my code, which is not working as it is supposed to be:
function convertLink(article) {

    var cArticle = """";
    cArticle = article.replace(/(?:(https?):\/\/)?(?:www\.)?(?:youtube\.com|youtu\.be)\/(?:watch\?v=)?([^\ \r\n]+)/g, '<div id=""$2"" class=""anotherClass"" onclick=""someFunction(\'$2\', \'$2\');""><img class=""some-class"" src=""https://i.ytimg.com/vi/$2/0.jpg""></div>')
                      .replace(/(?:(https?):\/\/)?(?:www\.)?(?:vimeo\.com)\/([^\ \r\n]+)/g, '<div class=""video-container""><iframe src=""//player.vimeo.com/video/$2"" width=""100%"" height=""480"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe></div>')
                      .replace(/([\s+])@([^\s]+)/g, "" <a href='https:\/\/example.com/$2'>@$2</a>"").replace(/([\r\n])/ig, ""<br>"")
                      .replace(/([\s+])#([^\s]+)/g, "" <a href='https:\/\/example.com/#2'>#$2</a>"").replace(/([\r\n])/ig, ""<br>"")
                      .replace(/(\<br\>\<br\>)/, ""<br>"");

    return cArticle;
}

It only converts youtube link and ignores other following links.
Example of String:-
In this article, we will be talking about Some of the interesting facts like:
Youtube Flutter https://youtube.com/watch?v=someVideoID as well as https://example.com/images.jpg, https://vimeo.com/someVideoID and #rain @stackoverflow more coming soon at https://example.com/link/me Let's talk.

To get Converted to semi-html as below:-
In this article, we will be talking about some of the interesting facts like: <span class=""someClass"" onclick=""someFunction(videoID)""><img src=""https://.ytimg.com/vi/{vidoeID}/0.jpg""></span> as well as <img class=""imgClass"" src=""https://example.com/images.jpg"" /> , <div class=""video-container""><iframe src=""//player.vimeo.com/video/""></iframe></div> and <a href=""https://example.com/#rain"">#rain</a> <a href=""https://example.com/@stackoverflow"">@stackoverflow</a> and more coming soon at <a href=""https://example.com/link/me"">https://example.com/link/me</a>

So, if you see -

https://example.com/images.jpg => becomes => <img class=""imgClass"" src=""https://example.com/images.jpg"" />
https://youtube.com/watch?v=someVideoID => becomes => <span class=""someClass"" onclick=""someFunction(videoID)""><img src=""https://.ytimg.com/vi/{vidoeID}/0.jpg""></span>
#rain => becomes => <a href=""https://example.com/#rain"">#rain</a>
@stackoverflow => becomes => <a href=""https://example.com/@stackoverflow"">@stackoverflow</a>
https://example.com/link/me => becomes => <a href=""https://example.com/link/me"">https://example.com/link/me</a>

image text link, youtube, Vimeo, and text link is converted to img, iframe and HTML link
JsFiddle link here for Live Testing - https://jsfiddle.net/thadg3uf/


 function convertLink(article) {

    var cArticle = """";
    cArticle = article.replace(/(?:(https?):\/\/)?(?:www\.)?(?:youtube\.com|youtu\.be)\/(?:watch\?v=)?([^\ \r\n]+)/g, '<div id=""$2"" class=""anotherClass"" onclick=""someFunction(\'$2\', \'$2\');""><img class=""some-class"" src=""https://i.ytimg.com/vi/$2/0.jpg""></div>').replace(/(?:(https?):\/\/)?(?:www\.)?(?:vimeo\.com)\/([^\ \r\n]+)/g, '<div class=""video-container""><iframe src=""//player.vimeo.com/video/$2"" width=""100%"" height=""480"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe></div>').replace(/([\s+])@([^\s]+)/g, "" <a href='https:\/\/example.com/$2'>@$2</a>"").replace(/([\r\n])/ig, ""<br>"").replace(/([\s+])#([^\s]+)/g, "" <a href='https:\/\/example.com/#2'>#$2</a>"").replace(/([\r\n])/ig, ""<br>"").replace(/(\<br\>\<br\>)/, ""<br>"");

    return cArticle;

    }  
    
    var stringIs = ""In this article, we will be talking about Some of the interesting facts like: Youtube Flutterhttps://www.youtube.com/watch?v=i-Qy1VQUMuI as well as https://example.com/images.jpg, https://vimeo.com/259411563 and #rain @stackoverflow more coming soon at https://example.com/link/me Let's talk."";
    document.getElementById(""demo"").innerHTML = convertLink(stringIs);
<!DOCTYPE html>
<html>
<head>
  <meta charset=""utf-8"">
  <meta name=""viewport"" content=""width=device-width"">
  <title>Convert Link</title>
</head>
<body>
    <span id=""demo""></span>
</body>
</html>



Strictly No jQuery with XSS filter to avoid any XSS attack
","function sanitizeString(str) {
  // ""/"": '&#x2F;',
  const patterns = {
    '&': '&amp;',
    '<': '&lt;',
    '>': '&gt;',
    '""': '&quot;',
    ""'"": '&#x27;',
    ""`"": '&grave;'
  };
  const reg = /[&<>""']/ig;
  return str.replace(reg, (match)=>(patterns[match]));
}



function convertLink(article) {
  let cArticle = """";
  cArticle = article
    .replace(/(\bhttps?:\/\/\S+)/g, '<a href=""$1"">linked tag</a>')
    .replace(/<a href=""((?:(https?):\/\/)([^\s]+)(\.(jpg|jpeg|gif|png)))."">([\s\S]*?)<\/a>/g, '<img width=""200"" height=""100"" src=""$1"" />')
    .replace(/(?:(https?):\/\/)?(?:www\.)?(?:youtube\.com|youtu\.be)\/(?:watch\?v=)?([^\ \r\n]+)/g, '<div id=""$2"" class=""anotherClass"" onclick=""someFunction(\'$2\', \'$2\');""><img class=""some-class"" src=""https://i.ytimg.com/vi/$2/0.jpg""></div>')
    .replace(/<a href=""(?:(https?):\/\/)?(?:www\.)?(?:vimeo\.com)\/([^\ \r\n]+)"">([\s\S]*?)<\/a>/g, '<div class=""video-container""><iframe src=""//player.vimeo.com/video/$2"" width=""100%"" height=""480"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe></div>')
    .replace(/([\s+])@([^\s]+)/g, "" <a href='https:\/\/example.com/$2'>@$2</a>"")
    .replace(/([\r\n])/ig, ""<br>"")
    .replace(/([\s+])#([^\s]+)/g, "" <a href='https:\/\/example.com/#2'>#$2</a>"")
    .replace(/([\r\n])/ig, ""<br>"")
    .replace(/(\<br\>\<br\>)/, ""<br>"");
  return cArticle;
}
    
let stringIs = ""In this article, we will be talking about Some of the interesting facts like: Youtube Flutterhttps://www.youtube.com/watch?v=i-Qy1VQUMuI as well as https://images.pexels.com/photos/414612/pexels-photo-414612.jpeg, https://vimeo.com/259411563 and #rain @stackoverflow more coming soon at https://example.com/link/me Let's talk. here is XSS sample <div>Testing xss</div>"";

stringIs = sanitizeString(stringIs);

document.getElementById(""demo"").innerHTML = convertLink(stringIs);"
https://stackoverflow.com/questions/60457928/accordion-expand-collapse-all-without-jquery/60458485?r=SearchResults#60458485,"
Accordion Expand/Collapse All Without jQuery


        
    

","
I've got an accordion on my page, which I copied from this website:
https://www.w3schools.com/howto/howto_js_accordion.asp
Code snippet below. I'm trying to make a button that expands all and another that collapses all. I don't want to use jQuery, if possible, but if it can work with this w3schools code, I don't mind using it.


var acc = document.getElementsByClassName(""accordion"");
var i;

for (i = 0; i < acc.length; i++) {
  acc[i].addEventListener(""click"", function() {
    this.classList.toggle(""active"");
    var panel = this.nextElementSibling;
    if (panel.style.maxHeight) {
      panel.style.maxHeight = null;
    } else {
      panel.style.maxHeight = panel.scrollHeight + ""px"";
    } 
  });
}
.accordion {
  background-color: #eee;
  color: #444;
  cursor: pointer;
  padding: 18px;
  width: 100%;
  border: none;
  text-align: left;
  outline: none;
  font-size: 15px;
  transition: 0.4s;
}

.active, .accordion:hover {
  background-color: #ccc;
}

.accordion:after {
  content: '\002B';
  color: #777;
  font-weight: bold;
  float: right;
  margin-left: 5px;
}

.active:after {
  content: ""\2212"";
}

.panel {
  padding: 0 18px;
  background-color: white;
  max-height: 0;
  overflow: hidden;
  transition: max-height 0.2s ease-out;
}
<!DOCTYPE html>
<html>
<head>
<meta name=""viewport"" content=""width=device-width, initial-scale=1"">

</head>
<body>

<h2>Accordion with symbols</h2>
<p>In this example we have added a ""plus"" sign to each button. When the user clicks on the button, the ""plus"" sign is replaced with a ""minus"" sign.</p>
<button class=""accordion"">Section 1</button>
<div class=""panel"">
  <p>Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
</div>

<button class=""accordion"">Section 2</button>
<div class=""panel"">
  <p>Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
</div>

<button class=""accordion"">Section 3</button>
<div class=""panel"">
  <p>Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
</div>


</body>
</html>



","var acc = document.getElementsByClassName(""accordion"");
var i;

for (i = 0; i < acc.length; i++) {
  acc[i].addEventListener(""click"", function() {
    this.classList.toggle(""active"");
    var panel = this.nextElementSibling;
    if (panel.style.maxHeight) {
      panel.style.maxHeight = null;
    } else {
      panel.style.maxHeight = panel.scrollHeight + ""px"";
    } 
  });
}

document.getElementById('collapse-all').addEventListener('click', function(e) {
  for (i = 0; i < acc.length; i++) {
    acc[i].classList.add('active');
    var panel = acc[i].nextElementSibling;
    panel.style.maxHeight = panel.scrollHeight + ""px"";
  }
});

document.getElementById('close-all').addEventListener('click', function(e) {
  for (i = 0; i < acc.length; i++) {
    acc[i].classList.remove('active');
    var panel = acc[i].nextElementSibling;
    panel.style.maxHeight = null;
  }
});"
https://stackoverflow.com/questions/60055434/parsing-error-for-enclosing-div-elementundetermined-jsx-syntax/60055500?r=SearchResults#60055500,"
Parsing error for enclosing div element(undetermined JSX syntax)


        
    

","
**** So this is what terminal shows me ****
./src/card.js
  Line 9:9:  Parsing error: Unterminated JSX contents

   7 |                  <h2>john doe</h2>
   8 |                  <p>johndoe@gmail.com</p>
>  9 |          </div>
     |                ^
  10 |  );
  11 | }
  12 | export default card;

**** this is the code that i'm running using react, I don't why its showing error even though i have enclose it properly****
1.This is card.js file -->   
import React from 'react';

const card=()=>{
    return(
        <div>
            <img src="""" alt=""roboIMG"">
            <h2>john doe</h2>
            <p>johndoe@gmail.com</p>
        </div>
    );
}
export default card;

2.This is index.js code-->
import React from 'react';
import ReactDOM from 'react-dom';
import './index.css';
import card from './card';
import * as serviceWorker from './serviceWorker';

ReactDOM.render(<card/>, document.getElementById('root'));
serviceWorker.unregister();

","import React from 'react';

const card=()=>{
    return(
        <div>
            <img src="""" alt=""roboIMG"" />
            <h2>john doe</h2>
            <p>johndoe@gmail.com</p>
        </div>
    );
}
export default card;
"
https://stackoverflow.com/questions/60173667/how-to-display-result-on-same-page/60174184?r=SearchResults#60174184,"
How to display result on same page?


        
    

","


function selectFunction(letter){
		document.getElementById(""select"").innerHTML = ""Selection is : "" + letter;
	}
<html>
<head>
	<title>Event on list of elements</title>
</head>
<body>
<div id=""select"">
<form>
	<select onchange=""selectFunction(this.value)"">	
<option>A</option>
<option>B</option>
<option>C</option>
<option>D</option>
<option>E</option>
	</select>
</form>
	</div>
</body>
</html>



I am new to java script, what I need to do here is that when one of the option is clicked result is on the same page, and that every time when I click another letter page shows a new result. I have no clue how to do this. I tried doing .innerHTML+= but that shows a bunch of results, and I want a clean page.          
","<div id=""select"">
    <div id=""result"">Selection will appear here</div>

    <form>
        <select onchange=""selectFunction(this.value)"">  
            <option>A</option>
            <option>B</option>
            <option>C</option>
            <option>D</option>
            <option>E</option>
        </select>
    </form>

    <script type=""text/javascript"">
        function selectFunction(letter){
            document.getElementById(""result"").innerHTML = ""Selection is : "" + letter;
        }
    </script>
</div>
"
https://stackoverflow.com/questions/60398550/how-to-avoid-the-labels-getting-displayed-over-the-stacked-bar-chart/60401395?r=SearchResults#60401395,"
How to avoid the labels getting displayed over the stacked bar chart?


        
    

","
Hi I am having a stacked bar chart developed using d3js v4. I need some help in fixing it . this is how it is displayed currently .
 
I would like to fix the following 
1) currently total count is not displayed and I want to display the total count over each bars
2) is the y axis is not displayed 
3) the labels overlap over the 3rd bar in the picture . I want to avoid that scenario
 
The following is my code


// create the svg

  const margin = {top: 20, right: 20, bottom: 60, left: 60},
    width = 960 - margin.left - margin.right,
    height = 500 - margin.top - margin.bottom;

  const svg = d3.select(""div#histogramHolder"").append(""svg"")
               .attr(""width"", width + margin.left + margin.right)
               .attr(""height"", height + margin.top + margin.bottom)
               .attr(""transform"", ""translate("" + margin.left + "","" + margin.top + "")"");
 var g = svg.append(""g"");
// set x scale
var x = d3.scaleBand()
  .rangeRound([0, width])
  .paddingInner(0.05)
  .align(0.1);

// set y scale
var y = d3.scaleLinear()
  .rangeRound([height, 0]);

// set the colors
var z = d3.scaleOrdinal()
  .range([""#98abc5"", ""#8a89a6"", ""#7b6888"", ""#6b486b"", ""#a05d56"", ""#d0743c"", ""#ff8c00""]);

let data  = [
{ ""State"":""AL"",
  ""Under 5 Years"": 150,
  ""5 to 13 Years"": 50,
  ""14 to 17 Years"": 100,
  ""18 to 24 Years"": 250,
  ""25 to 44 Years"": 300,
  ""45 to 64 Years"": 300,
  ""65 Years and Over"": 250,
   ""total"": 1400
},

{  ""State"":""AK"",
  ""Under 5 Years"":""250"",
  ""5 to 13 Years"":""300"",
  ""14 to 17 Years"":""300"",
  ""18 to 24 Years"":""250"",
  ""25 to 44 Years"":""100"",
  ""45 to 64 Years"":""50"",
  ""65 Years and Over"":""150"",
  ""total"": 1400
},
{  ""State"":""AG"",
  ""Under 5 Years"":""250"",
  ""5 to 13 Years"":""300"",
  ""14 to 17 Years"":""300"",
  ""18 to 24 Years"":""250"",
  ""25 to 44 Years"":""100"",
  ""45 to 64 Years"":""50"",
  ""65 Years and Over"":""150"",
  ""total"": 1400
}
];

// keys[""Under 5 Years"",""5 to 13 Years"",""14 to 17 Years"",""18 to 24 Years"",""25 to 44 Years"",""45 to 64 Years"",""65 Years and Over""]


var keys  = [""Under 5 Years"", ""5 to 13 Years"" ,""14 to 17 Years"",""18 to 24 Years"",""25 to 44 Years"",""45 to 64 Years"",""65 Years and Over""];

data.sort(function(a, b) { return b.total - a.total; });
x.domain(data.map(function(d) { return d.State; }));
y.domain([0, d3.max(data, function(d) { return d.total; })]).nice();
z.domain(keys);

g.append(""g"")
  .selectAll(""g"")
  .data(d3.stack().keys(keys)(data))
  .enter().append(""g"")
    .attr(""fill"", function(d) { return z(d.key); })
  .selectAll(""rect"")
  .data(function(d) { return d; })
  .enter().append(""rect"")
    .attr(""x"", function(d) { return x(d.data.State); })
    .attr(""y"", function(d) { return y(d[1]); })
    .attr(""height"", function(d) { return y(d[0]) - y(d[1]); })
    .attr(""width"", x.bandwidth())
  .on(""mouseover"", function() { tooltip.style(""display"", null); })
  .on(""mouseout"", function() { tooltip.style(""display"", ""none""); })
  .on(""mousemove"", function(d) {
    //console.log(d);
    var xPosition = d3.mouse(this)[0] - 5;
    var yPosition = d3.mouse(this)[1] - 5;
    tooltip.attr(""transform"", ""translate("" + xPosition + "","" + yPosition + "")"");
    tooltip.select(""text"").text(d[1]-d[0]);
  });

g.append(""g"")
    .attr(""class"", ""axis"")
    .attr(""transform"", ""translate(0,"" + height + "")"")
    .call(d3.axisBottom(x));

g.append(""g"")
    .attr(""class"", ""axis"")
    .call(d3.axisLeft(y).ticks(null, ""s""))
  .append(""text"")
    .attr(""x"", 2)
    .attr(""y"", y(y.ticks().pop()) + 0.5)
    .attr(""dy"", ""0.32em"")
    .attr(""fill"", ""#000"")
    .attr(""font-weight"", ""bold"")
    .attr(""text-anchor"", ""start"");

var legend = g.append(""g"")
    .attr(""font-family"", ""sans-serif"")
    .attr(""font-size"", 10)
    .attr(""text-anchor"", ""end"")
  .selectAll(""g"")
  .data(keys.slice().reverse())
  .enter().append(""g"")
    .attr(""transform"", function(d, i) { return ""translate(0,"" + i * 20 + "")""; });

legend.append(""rect"")
    .attr(""x"", width - 19)
    .attr(""width"", 19)
    .attr(""height"", 19)
    .attr(""fill"", z);

legend.append(""text"")
    .attr(""x"", width - 24)
    .attr(""y"", 9.5)
    .attr(""dy"", ""0.32em"")
    .text(function(d) { return d; });


// Prep the tooltip bits, initial display is hidden
var tooltip = svg.append(""g"")
  .attr(""class"", ""tooltip"")
  .style(""display"", ""none"");

tooltip.append(""rect"")
  .attr(""width"", 60)
  .attr(""height"", 20)
  .attr(""fill"", ""white"")
  .style(""opacity"", 0.5);

tooltip.append(""text"")
  .attr(""x"", 30)
  .attr(""dy"", ""1.2em"")
  .style(""text-anchor"", ""middle"")
  .attr(""font-size"", ""12px"")
  .attr(""font-weight"", ""bold"");
body {
      font-family: 'Open Sans', sans-serif;
    }
    #main {
      width: 960px;
    }
    .axis .domain {
      display: none;
    }
<!DOCTYPE html>
<div id=""histogramHolder"">
</div>
<script src=""https://d3js.org/d3.v4.min.js""></script>



really appreciate if you can help
thank you 
","const margin = { top: 20, right: 160, bottom: 60, left: 60 },
  width = 960 - margin.left - margin.right,
  height = 500 - margin.top - margin.bottom;

const svg = d3
  .select(""div#histogramHolder"")
  .append(""svg"")
  .attr(""width"", width + margin.left + margin.right)
  .attr(""height"", height + margin.top + margin.bottom)
  .attr(""transform"", ""translate("" + margin.left + "","" + margin.top + "")"");
{
  {
    /* var g = svg.append(""g""); */
  }
}
const g = svg
  .append(""g"")
  .attr(""transform"", ""translate("" + margin.left + "","" + margin.top + "")"");
// set x scale
var x = d3
  .scaleBand()
  .rangeRound([0, width])
  .paddingInner(0.05)
  .align(0.1);

// set y scale
var y = d3.scaleLinear().rangeRound([height, 0]);

// set the colors
var z = d3
  .scaleOrdinal()
  .range([
    ""#98abc5"",
    ""#8a89a6"",
    ""#7b6888"",
    ""#6b486b"",
    ""#a05d56"",
    ""#d0743c"",
    ""#ff8c00""
  ]);

let data = [
  {
    State: ""AL"",
    ""Under 5 Years"": 150,
    ""5 to 13 Years"": 50,
    ""14 to 17 Years"": 100,
    ""18 to 24 Years"": 250,
    ""25 to 44 Years"": 300,
    ""45 to 64 Years"": 300,
    ""65 Years and Over"": 250,
    total: 1400
  },

  {
    State: ""AK"",
    ""Under 5 Years"": ""250"",
    ""5 to 13 Years"": ""300"",
    ""14 to 17 Years"": ""300"",
    ""18 to 24 Years"": ""250"",
    ""25 to 44 Years"": ""100"",
    ""45 to 64 Years"": ""50"",
    ""65 Years and Over"": ""150"",
    total: 1400
  },
  {
    State: ""AG"",
    ""Under 5 Years"": ""250"",
    ""5 to 13 Years"": ""300"",
    ""14 to 17 Years"": ""300"",
    ""18 to 24 Years"": ""250"",
    ""25 to 44 Years"": ""100"",
    ""45 to 64 Years"": ""50"",
    ""65 Years and Over"": ""150"",
    total: 1400
  }
];

var keys = [
  ""Under 5 Years"",
  ""5 to 13 Years"",
  ""14 to 17 Years"",
  ""18 to 24 Years"",
  ""25 to 44 Years"",
  ""45 to 64 Years"",
  ""65 Years and Over""
];

data.sort(function(a, b) {
  return b.total - a.total;
});
x.domain(
  data.map(function(d) {
    return d.State;
  })
);
y.domain([
  0,
  d3.max(data, function(d) {
    return d.total;
  })
]).nice();
z.domain(keys);

g.append(""g"")
  .selectAll(""g"")
  .data(d3.stack().keys(keys)(data))
  .enter()
  .append(""g"")
  .attr(""fill"", function(d) {
    return z(d.key);
  })
  .selectAll(""rect"")
  .data(function(d) {
    return d;
  })
  .enter()
  .append(""rect"")
  .attr(""x"", function(d) {
    return x(d.data.State);
  })
  .attr(""y"", function(d) {
    return y(d[1]);
  })
  .attr(""height"", function(d) {
    return y(d[0]) - y(d[1]);
  })
  .attr(""width"", x.bandwidth())
  .on(""mouseover"", function() {
    tooltip.style(""display"", null);
  })
  .on(""mouseout"", function() {
    tooltip.style(""display"", ""none"");
  })
  .on(""mousemove"", function(d) {
    var xPosition = d3.mouse(this)[0] - 5;
    var yPosition = d3.mouse(this)[1] - 5;
    tooltip.attr(""transform"", ""translate("" + xPosition + "","" + yPosition + "")"");
    tooltip.select(""text"").text(d[1] - d[0]);
  });

g.append(""g"")
  .selectAll("".total-text"")
  .data(data)
  .enter()
  .append(""text"")
  .attr(""x"", function(d) {
    return x(d.State) + x.bandwidth() / 2;
  })
  .attr(""y"", function(d) {
    return -10;
  })
  .attr(""dy"", ""0.32em"")
  .text(function(d) {
    return d.total;
  })
  .style(""text-anchor"", ""middle"")
  .attr(""font-size"", ""12px"")
  .attr(""font-weight"", ""bold"");

g.append(""g"")
  .attr(""class"", ""axis"")
  .attr(""transform"", ""translate(0,"" + height + "")"")
  .call(d3.axisBottom(x));

g.append(""g"")
  .attr(""class"", ""axis"")
  .call(d3.axisLeft(y).ticks(null, ""s""))
  .append(""text"")
  .attr(""x"", 2)
  .attr(""y"", y(y.ticks().pop()) + 0.5)
  .attr(""dy"", ""0.32em"")
  .attr(""fill"", ""#000"")
  .attr(""font-weight"", ""bold"")
  .attr(""text-anchor"", ""start"");

var legend = g
  .append(""g"")
  .attr(""font-family"", ""sans-serif"")
  .attr(""font-size"", 10)
  .attr(""text-anchor"", ""end"")
  .selectAll(""g"")
  .data(keys.slice().reverse())
  .enter()
  .append(""g"")
  .attr(""transform"", function(d, i) {
    return ""translate(160,"" + i * 20 + "")"";
  });

legend
  .append(""rect"")
  .attr(""x"", width - 19)
  .attr(""width"", 19)
  .attr(""height"", 19)
  .attr(""fill"", z);

legend
  .append(""text"")
  .attr(""x"", width - 24)
  .attr(""y"", 9.5)
  .attr(""dy"", ""0.32em"")
  .text(function(d) {
    return d;
  });

// Prep the tooltip bits, initial display is hidden
var tooltip = svg
  .append(""g"")
  .attr(""class"", ""tooltip"")
  .style(""display"", ""none"");

tooltip
  .append(""rect"")
  .attr(""width"", 60)
  .attr(""height"", 20)
  .attr(""fill"", ""white"")
  .style(""opacity"", 0.5);

tooltip
  .append(""text"")
  .attr(""x"", 30)
  .attr(""dy"", ""1.2em"")
  .style(""text-anchor"", ""middle"")
  .attr(""font-size"", ""12px"")
  .attr(""font-weight"", ""bold"");"
